C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_06_118.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_06_118.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_06_118.jpg,0,1,0,30.19025
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_06_220.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_06_220.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_06_220.jpg,0,1,0,30.19028
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_06_320.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_06_320.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_06_320.jpg,0,1,0,30.19026
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_06_420.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_06_420.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_06_420.jpg,0,1,0,30.19028
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_06_522.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_06_522.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_06_522.jpg,-0.149544,1,0,30.18419
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_06_622.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_06_622.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_06_622.jpg,-0.450711,1,0,30.14793
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_06_724.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_06_724.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_06_724.jpg,-0.1525477,1,0,30.19206
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_06_826.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_06_826.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_06_826.jpg,0,1,0,30.18865
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_06_927.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_06_927.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_06_927.jpg,0,1,0,30.19037
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_07_029.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_07_029.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_07_029.jpg,0,1,0,30.19016
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_07_129.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_07_129.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_07_129.jpg,0,1,0,30.19105
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_07_229.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_07_229.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_07_229.jpg,0,1,0,30.19041
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_07_331.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_07_331.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_07_331.jpg,0,1,0,30.19028
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_07_431.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_07_431.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_07_431.jpg,0,1,0,30.19027
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_07_534.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_07_534.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_07_534.jpg,0,1,0,30.19025
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_07_635.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_07_635.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_07_635.jpg,0,1,0,30.19028
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_07_738.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_07_738.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_07_738.jpg,0,1,0,30.1911
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_07_840.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_07_840.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_07_840.jpg,-0.0293889,1,0,30.18949
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_07_941.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_07_941.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_07_941.jpg,-0.3324978,1,0,30.16273
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_08_043.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_08_043.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_08_043.jpg,-0.2286162,1,0,30.18886
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_08_145.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_08_145.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_08_145.jpg,0,1,0,30.18735
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_08_248.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_08_248.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_08_248.jpg,0,1,0,30.18999
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_08_351.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_08_351.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_08_351.jpg,0,1,0,30.19023
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_08_453.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_08_453.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_08_453.jpg,0,1,0,30.19033
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_08_554.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_08_554.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_08_554.jpg,0,1,0,30.1904
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_08_656.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_08_656.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_08_656.jpg,-0.2443779,1,0,30.17469
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_08_757.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_08_757.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_08_757.jpg,-0.1758879,1,0,30.18888
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_08_858.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_08_858.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_08_858.jpg,0,1,0,30.18932
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_08_959.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_08_959.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_08_959.jpg,0,1,0,30.19016
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_09_059.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_09_059.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_09_059.jpg,-0.1197576,1,0,30.18757
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_09_161.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_09_161.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_09_161.jpg,-0.3452223,1,0,30.16544
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_09_263.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_09_263.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_09_263.jpg,-0.04696497,1,0,30.19135
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_09_366.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_09_366.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_09_366.jpg,0,1,0,30.18975
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_09_468.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_09_468.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_09_468.jpg,0,1,0,30.19008
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_09_570.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_09_570.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_09_570.jpg,-0.1319106,1,0,30.18641
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_09_673.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_09_673.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_09_673.jpg,-0.4321509,1,0,30.15172
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_09_775.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_09_775.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_09_775.jpg,-0.1613052,1,0,30.19267
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_09_875.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_09_875.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_09_875.jpg,0,1,0,30.18869
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_09_975.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_09_975.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_09_975.jpg,0,1,0,30.19007
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_10_077.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_10_077.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_10_077.jpg,0,1,0,30.19029
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_10_177.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_10_177.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_10_177.jpg,-0.1479804,1,0,30.18477
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_10_281.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_10_281.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_10_281.jpg,-0.3105008,1,0,30.17155
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_10_382.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_10_382.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_10_382.jpg,-0.008924615,1,0,30.18904
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_10_484.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_10_484.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_10_484.jpg,0,1,0,30.18993
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_10_586.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_10_586.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_10_586.jpg,0,1,0,30.19027
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_10_688.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_10_688.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_10_688.jpg,-0.1172712,1,0,30.18729
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_10_787.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_10_787.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_10_787.jpg,-0.4203111,1,0,30.15295
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_10_889.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_10_889.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_10_889.jpg,-0.1943013,1,0,30.19159
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_10_989.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_10_989.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_10_989.jpg,0,1,0,30.18829
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_11_091.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_11_091.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_11_091.jpg,0,1,0,30.1901
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_11_191.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_11_191.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_11_191.jpg,0,1,0,30.1903
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_11_291.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_11_291.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_11_291.jpg,0,1,0,30.19054
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_11_392.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_11_392.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_11_392.jpg,0,1,0,30.19027
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_11_493.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_11_493.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_11_493.jpg,0,1,0,30.19047
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_11_595.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_11_595.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_11_595.jpg,-0.0852786,1,0,30.18853
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_11_696.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_11_696.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_11_696.jpg,-0.3689809,1,0,30.15948
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_11_798.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_11_798.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_11_798.jpg,-0.07437333,1,0,30.19117
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_11_900.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_11_900.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_11_900.jpg,0,1,0,30.18961
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_11_999.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_11_999.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_11_999.jpg,0,1,0,30.19019
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_12_100.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_12_100.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_12_100.jpg,-0.0187356,1,0,30.19031
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_12_200.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_12_200.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_12_200.jpg,-0.3121053,1,0,30.16745
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_12_302.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_12_302.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_12_302.jpg,-0.4264968,1,0,30.16488
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_12_403.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_12_403.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_12_403.jpg,-0.1320717,1,0,30.19292
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_12_504.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_12_504.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_12_504.jpg,0,1,0,30.18855
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_12_605.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_12_605.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_12_605.jpg,0,1,0,30.19036
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_12_708.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_12_708.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_12_708.jpg,0,1,0,30.19031
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_12_808.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_12_808.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_12_808.jpg,0,1,0,30.1903
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_12_909.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_12_909.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_12_909.jpg,0,1,0,30.19033
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_13_011.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_13_011.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_13_011.jpg,0,1,0,30.19031
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_13_113.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_13_113.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_13_113.jpg,0,1,0,30.1903
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_13_214.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_13_214.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_13_214.jpg,0,1,0,30.19029
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_13_317.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_13_317.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_13_317.jpg,0,1,0,30.19001
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_13_419.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_13_419.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_13_419.jpg,0,1,0,30.19028
C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\center_2024_09_08_19_22_13_520.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\left_2024_09_08_19_22_13_520.jpg, C:\A_DESKTOP_FAKE\CMPE_Robot_Perception\Images\IMG\right_2024_09_08_19_22_13_520.jpg,0,1,0,30.19019
